Geneid	SRR11357517
gene:ECOLIN_14710	2196
gene:ECOLIN_14715	1883
gene:ECOLIN_14720	3431
gene:ECOLIN_14725	831
gene:ECOLIN_14730	2139
gene:ECOLIN_14735	340
gene:ECOLIN_14740	1482
gene:ECOLIN_14745	1339
gene:ECOLIN_14750	913
gene:ECOLIN_14755	1070
gene:ECOLIN_14760	108
gene:ECOLIN_14765	124
gene:ECOLIN_14770	28
gene:ECOLIN_14775	233
gene:ECOLIN_14780	42
gene:ECOLIN_14785	58
gene:ECOLIN_14790	27
gene:ECOLIN_14795	37
gene:ECOLIN_14800	34
gene:ECOLIN_14805	10
gene:ECOLIN_14810	10
gene:ECOLIN_14815	70
gene:ECOLIN_14825	956
gene:ECOLIN_14830	258
gene:ECOLIN_14835	272
gene:ECOLIN_14840	520
gene:ECOLIN_14845	154
gene:ECOLIN_14850	136
gene:ECOLIN_14855	145
gene:ECOLIN_14860	480
gene:ECOLIN_14865	1460
gene:ECOLIN_14870	7069
gene:ECOLIN_14875	6227
gene:ECOLIN_14880	1684
gene:ECOLIN_14885	2595
gene:ECOLIN_14890	1850
gene:ECOLIN_14895	3980
gene:ECOLIN_14900	3979
gene:ECOLIN_14905	43
gene:ECOLIN_14910	46
gene:ECOLIN_14915	14
gene:ECOLIN_14925	4
gene:ECOLIN_14930	5
gene:ECOLIN_14935	18
gene:ECOLIN_14940	14
gene:ECOLIN_14945	4
gene:ECOLIN_14950	22
gene:ECOLIN_14955	118
gene:ECOLIN_14960	776
gene:ECOLIN_14965	7
gene:ECOLIN_14970	55
gene:ECOLIN_14975	99
gene:ECOLIN_14980	54
gene:ECOLIN_14985	30487
gene:ECOLIN_14990	9375
gene:ECOLIN_14995	1227
gene:ECOLIN_15000	2506
gene:ECOLIN_15005	368
gene:ECOLIN_15010	323
gene:ECOLIN_15020	124
gene:ECOLIN_15025	69
gene:ECOLIN_15030	462
gene:ECOLIN_15035	23
gene:ECOLIN_15040	24
gene:ECOLIN_15050	1
gene:ECOLIN_15055	402
gene:ECOLIN_15060	231
gene:ECOLIN_15065	196
gene:ECOLIN_15070	2214
gene:ECOLIN_15075	57
gene:ECOLIN_15080	34
gene:ECOLIN_15085	46
gene:ECOLIN_15090	94
gene:ECOLIN_15095	19
gene:ECOLIN_15100	19
gene:ECOLIN_15105	48
gene:ECOLIN_15110	105
gene:ECOLIN_15115	315
gene:ECOLIN_15120	113
gene:ECOLIN_15125	745
gene:ECOLIN_15130	236
gene:ECOLIN_15135	820
gene:ECOLIN_15140	269
gene:ECOLIN_15145	662
gene:ECOLIN_15150	323
gene:ECOLIN_15155	202
gene:ECOLIN_15160	206
gene:ECOLIN_15165	71
gene:ECOLIN_15170	73
gene:ECOLIN_15175	67
gene:ECOLIN_15180	5
gene:ECOLIN_15185	42
gene:ECOLIN_15190	16
gene:ECOLIN_15195	2
gene:ECOLIN_15200	23
gene:ECOLIN_15205	29
gene:ECOLIN_15210	49
gene:ECOLIN_15215	37
gene:ECOLIN_15220	202
gene:ECOLIN_15225	469
gene:ECOLIN_15230	42
gene:ECOLIN_15235	199
gene:ECOLIN_15240	228
gene:ECOLIN_15245	186
gene:ECOLIN_15250	166
gene:ECOLIN_15255	190
gene:ECOLIN_15260	13
gene:ECOLIN_15265	12
gene:ECOLIN_15270	51
gene:ECOLIN_15275	26
gene:ECOLIN_15280	26
gene:ECOLIN_15285	19
gene:ECOLIN_15290	23
gene:ECOLIN_15295	0
gene:ECOLIN_15300	111
gene:ECOLIN_15305	307
gene:ECOLIN_15310	194
gene:ECOLIN_15315	284
gene:ECOLIN_15320	361
gene:ECOLIN_15325	644
gene:ECOLIN_15330	39
gene:ECOLIN_15335	44
gene:ECOLIN_15340	46
gene:ECOLIN_15345	10
gene:ECOLIN_15350	186
gene:ECOLIN_15355	258
gene:ECOLIN_15360	1165
gene:ECOLIN_15365	1026
gene:ECOLIN_15370	288
gene:ECOLIN_15375	162
gene:ECOLIN_15380	739
gene:ECOLIN_15385	853
gene:ECOLIN_15390	154
gene:ECOLIN_15395	257
gene:ECOLIN_15405	185
gene:ECOLIN_15410	88
gene:ECOLIN_15415	82
gene:ECOLIN_15420	72
gene:ECOLIN_15425	82
gene:ECOLIN_15430	136
gene:ECOLIN_15435	151
gene:ECOLIN_15440	78
gene:ECOLIN_15445	109
gene:ECOLIN_15450	62
gene:ECOLIN_15455	222
gene:ECOLIN_15460	176
gene:ECOLIN_15465	29
gene:ECOLIN_15470	109
gene:ECOLIN_15475	441
gene:ECOLIN_15480	36
gene:ECOLIN_15485	31
gene:ECOLIN_15490	31
gene:ECOLIN_15495	49
gene:ECOLIN_15500	152
gene:ECOLIN_15505	120
gene:ECOLIN_15510	29
gene:ECOLIN_15515	6
gene:ECOLIN_15520	51
gene:ECOLIN_15525	25
gene:ECOLIN_15530	26
gene:ECOLIN_15535	215
gene:ECOLIN_15540	117
gene:ECOLIN_15545	136
gene:ECOLIN_15550	67
gene:ECOLIN_15555	73
gene:ECOLIN_15560	132
gene:ECOLIN_15565	37
gene:ECOLIN_15575	737
gene:ECOLIN_15580	809
gene:ECOLIN_15585	416
gene:ECOLIN_15595	442
gene:ECOLIN_15600	577
gene:ECOLIN_15605	790
gene:ECOLIN_15610	441
gene:ECOLIN_15615	210
gene:ECOLIN_15620	336
gene:ECOLIN_15630	759
gene:ECOLIN_15635	1357
gene:ECOLIN_15640	244
gene:ECOLIN_15645	984
gene:ECOLIN_15650	382
gene:ECOLIN_15655	69
gene:ECOLIN_15660	137
gene:ECOLIN_15665	634
gene:ECOLIN_15670	832
gene:ECOLIN_15675	1835
gene:ECOLIN_15680	1091
gene:ECOLIN_15685	4964
gene:ECOLIN_15690	3011
gene:ECOLIN_26480	691
gene:ECOLIN_15695	2175
gene:ECOLIN_15700	838
gene:ECOLIN_15705	17
gene:ECOLIN_15710	337
gene:ECOLIN_15715	95
gene:ECOLIN_15720	126
gene:ECOLIN_15725	1168
gene:ECOLIN_15730	177
gene:ECOLIN_15735	632
gene:ECOLIN_15740	8592
gene:ECOLIN_15745	4395
gene:ECOLIN_15750	1330
gene:ECOLIN_15755	63
gene:ECOLIN_15760	39
gene:ECOLIN_15765	31
gene:ECOLIN_15770	27
gene:ECOLIN_15775	33
gene:ECOLIN_15780	142
gene:ECOLIN_15785	268
gene:ECOLIN_15790	6
gene:ECOLIN_15795	30
gene:ECOLIN_15800	10
gene:ECOLIN_15805	2
gene:ECOLIN_15810	107
gene:ECOLIN_15815	1404
gene:ECOLIN_15820	530
gene:ECOLIN_15825	151
gene:ECOLIN_15830	58
gene:ECOLIN_15835	1494
gene:ECOLIN_15840	135
gene:ECOLIN_15845	3807
gene:ECOLIN_15850	205
gene:ECOLIN_15855	24
gene:ECOLIN_15860	25
gene:ECOLIN_15865	354
gene:ECOLIN_15870	964
gene:ECOLIN_15875	389
gene:ECOLIN_15880	79
gene:ECOLIN_15885	11
gene:ECOLIN_15890	187
gene:ECOLIN_15895	159
gene:ECOLIN_15900	36
gene:ECOLIN_15905	106
gene:ECOLIN_15910	142
gene:ECOLIN_15915	59
gene:ECOLIN_15920	145
gene:ECOLIN_15925	350
gene:ECOLIN_15930	638
gene:ECOLIN_15935	496
gene:ECOLIN_15940	187
gene:ECOLIN_15945	64
gene:ECOLIN_15950	131
gene:ECOLIN_15955	84
gene:ECOLIN_15960	130
gene:ECOLIN_15965	171
gene:ECOLIN_15970	9
gene:ECOLIN_15975	191
gene:ECOLIN_15980	499
gene:ECOLIN_15985	0
gene:ECOLIN_15990	57
gene:ECOLIN_15995	1
gene:ECOLIN_16000	4
gene:ECOLIN_16005	3
gene:ECOLIN_16015	1
gene:ECOLIN_16020	1
gene:ECOLIN_16025	0
gene:ECOLIN_16030	10
gene:ECOLIN_16035	336
gene:ECOLIN_16040	177
gene:ECOLIN_16050	159
gene:ECOLIN_16055	1687
gene:ECOLIN_16060	1925
gene:ECOLIN_16065	573
gene:ECOLIN_16070	138
gene:ECOLIN_16075	195
gene:ECOLIN_16080	214
gene:ECOLIN_16085	732
gene:ECOLIN_16090	326
gene:ECOLIN_16100	77
gene:ECOLIN_16105	1029
gene:ECOLIN_16115	20260
gene:ECOLIN_16120	15130
gene:ECOLIN_16125	13699
gene:ECOLIN_16130	6570
gene:ECOLIN_16135	12901
gene:ECOLIN_16140	1938
gene:ECOLIN_16145	726
gene:ECOLIN_16150	1414
gene:ECOLIN_16160	29
gene:ECOLIN_16165	4
gene:ECOLIN_16170	3
gene:ECOLIN_16175	15
gene:ECOLIN_16180	0
gene:ECOLIN_16185	2
gene:ECOLIN_16190	14
gene:ECOLIN_16195	7
gene:ECOLIN_16200	46
gene:ECOLIN_16205	5
gene:ECOLIN_16210	6
gene:ECOLIN_16215	7
gene:ECOLIN_16220	44
gene:ECOLIN_16225	117
gene:ECOLIN_16230	62
gene:ECOLIN_16235	556
gene:ECOLIN_16240	206
gene:ECOLIN_16245	108
gene:ECOLIN_16250	203
gene:ECOLIN_16255	4
gene:ECOLIN_16260	3
gene:ECOLIN_16265	107
gene:ECOLIN_16270	3
gene:ECOLIN_16275	0
gene:ECOLIN_16280	4
gene:ECOLIN_16285	6
gene:ECOLIN_16290	9
gene:ECOLIN_16295	0
gene:ECOLIN_16300	0
gene:ECOLIN_16305	0
gene:ECOLIN_16315	1
gene:ECOLIN_16320	0
gene:ECOLIN_16325	1
gene:ECOLIN_16330	1
gene:ECOLIN_16340	29
gene:ECOLIN_16345	2
gene:ECOLIN_16350	0
gene:ECOLIN_16355	0
gene:ECOLIN_16360	1
gene:ECOLIN_16365	45
gene:ECOLIN_16370	56
gene:ECOLIN_16375	88
gene:ECOLIN_16380	127
gene:ECOLIN_16385	81
gene:ECOLIN_16390	156
gene:ECOLIN_16395	1764
gene:ECOLIN_16400	935
gene:ECOLIN_16405	299
gene:ECOLIN_16410	254
gene:ECOLIN_16415	103
gene:ECOLIN_16420	165
gene:ECOLIN_16425	74
gene:ECOLIN_16430	114
gene:ECOLIN_16435	69
gene:ECOLIN_16440	78
gene:ECOLIN_16445	73
gene:ECOLIN_16450	22
gene:ECOLIN_16455	20
gene:ECOLIN_16465	8
gene:ECOLIN_16470	3
gene:ECOLIN_16475	2
gene:ECOLIN_16480	3
gene:ECOLIN_16485	3
gene:ECOLIN_16495	31
gene:ECOLIN_16500	9
gene:ECOLIN_16505	8
gene:ECOLIN_16510	47
gene:ECOLIN_16515	268
gene:ECOLIN_16520	2
gene:ECOLIN_16525	141
gene:ECOLIN_16530	2067
gene:ECOLIN_16535	440
gene:ECOLIN_16540	1044
gene:ECOLIN_16545	591
gene:ECOLIN_16550	1928
gene:ECOLIN_16555	76
gene:ECOLIN_16560	14
gene:ECOLIN_16565	37
gene:ECOLIN_16570	2
gene:ECOLIN_16575	3
gene:ECOLIN_16580	79
gene:ECOLIN_16585	33
gene:ECOLIN_16590	33
gene:ECOLIN_16595	71
gene:ECOLIN_16600	74
gene:ECOLIN_16605	11
gene:ECOLIN_16610	9
gene:ECOLIN_16615	13
gene:ECOLIN_16620	21
gene:ECOLIN_16625	18
gene:ECOLIN_16630	5668
gene:ECOLIN_16635	659
gene:ECOLIN_16640	76
gene:ECOLIN_16645	60
gene:ECOLIN_16650	97
gene:ECOLIN_16655	159
gene:ECOLIN_16660	611
gene:ECOLIN_16665	214
gene:ECOLIN_16670	474
gene:ECOLIN_16675	1108
gene:ECOLIN_16680	1057
gene:ECOLIN_16685	294
gene:ECOLIN_16690	76
gene:ECOLIN_16695	336
gene:ECOLIN_16700	571
gene:ECOLIN_16705	3409
gene:ECOLIN_16710	10248
gene:ECOLIN_16720	495
gene:ECOLIN_16725	808
gene:ECOLIN_16730	203
gene:ECOLIN_16735	1257
gene:ECOLIN_16740	1693
gene:ECOLIN_16750	20
gene:ECOLIN_16755	111
gene:ECOLIN_16760	197
gene:ECOLIN_16765	27
gene:ECOLIN_16770	8
gene:ECOLIN_16775	29
gene:ECOLIN_16780	8
gene:ECOLIN_16785	2
gene:ECOLIN_16790	107
gene:ECOLIN_16795	238
gene:ECOLIN_16800	299
gene:ECOLIN_16805	346
gene:ECOLIN_16810	89
gene:ECOLIN_16815	156
gene:ECOLIN_16820	3370
gene:ECOLIN_16825	33
gene:ECOLIN_16830	89
gene:ECOLIN_16835	2
gene:ECOLIN_16840	13
gene:ECOLIN_16845	16
gene:ECOLIN_16850	482
gene:ECOLIN_16855	1882
gene:ECOLIN_16860	188
gene:ECOLIN_16865	191
gene:ECOLIN_16870	138
gene:ECOLIN_16875	199
gene:ECOLIN_16880	881
gene:ECOLIN_16885	636
gene:ECOLIN_16890	554
gene:ECOLIN_16895	239
gene:ECOLIN_16900	828
gene:ECOLIN_16905	340
gene:ECOLIN_16910	449
gene:ECOLIN_16915	2389
gene:ECOLIN_16920	608
gene:ECOLIN_16925	624
gene:ECOLIN_16930	139
gene:ECOLIN_16935	55
gene:ECOLIN_16940	175
gene:ECOLIN_16945	264
gene:ECOLIN_16950	544
gene:ECOLIN_16960	6
gene:ECOLIN_16965	204
gene:ECOLIN_16970	149
gene:ECOLIN_16975	66
gene:ECOLIN_16980	1990
gene:ECOLIN_16985	1354
gene:ECOLIN_16990	11146
gene:ECOLIN_16995	69
gene:ECOLIN_17000	108
gene:ECOLIN_26485	348
gene:ECOLIN_17005	271
gene:ECOLIN_17010	489
gene:ECOLIN_17015	359
gene:ECOLIN_17020	227
gene:ECOLIN_17025	901
gene:ECOLIN_17030	165
gene:ECOLIN_17035	987
gene:ECOLIN_17040	289
gene:ECOLIN_17045	148
gene:ECOLIN_17050	160
gene:ECOLIN_17055	44
gene:ECOLIN_17060	35
gene:ECOLIN_17065	87
gene:ECOLIN_17070	53
gene:ECOLIN_17075	545
gene:ECOLIN_17080	1599
gene:ECOLIN_17085	2368
gene:ECOLIN_17095	892
gene:ECOLIN_17100	128
gene:ECOLIN_17105	5614
gene:ECOLIN_17110	11280
gene:ECOLIN_17115	1266
gene:ECOLIN_17120	4772
gene:ECOLIN_17125	105
gene:ECOLIN_17130	144
gene:ECOLIN_17135	19
gene:ECOLIN_17140	10
gene:ECOLIN_17145	40
gene:ECOLIN_17150	25
gene:ECOLIN_17155	146
gene:ECOLIN_17160	13
gene:ECOLIN_17165	3
gene:ECOLIN_17170	17
gene:ECOLIN_17175	124
gene:ECOLIN_17180	21
gene:ECOLIN_17185	243
gene:ECOLIN_17190	44
gene:ECOLIN_17195	1219
gene:ECOLIN_17200	95
gene:ECOLIN_17205	423
gene:ECOLIN_17210	473
gene:ECOLIN_17215	169
gene:ECOLIN_17220	729
gene:ECOLIN_17225	801
gene:ECOLIN_17230	233
gene:ECOLIN_17235	6224
gene:ECOLIN_17240	3393
gene:ECOLIN_17245	2367
gene:ECOLIN_17250	1973
gene:ECOLIN_17255	144
gene:ECOLIN_17265	493
gene:ECOLIN_17270	51
gene:ECOLIN_17275	77
gene:ECOLIN_17285	73
gene:ECOLIN_17295	110
gene:ECOLIN_17300	49
gene:ECOLIN_17305	76
gene:ECOLIN_17310	41
gene:ECOLIN_17315	117
gene:ECOLIN_17320	7
gene:ECOLIN_17325	10
gene:ECOLIN_17330	2
gene:ECOLIN_26490	81578
gene:ECOLIN_17335	145
gene:ECOLIN_17340	96
gene:ECOLIN_17345	27
gene:ECOLIN_17350	36
gene:ECOLIN_17355	2
gene:ECOLIN_17360	3
gene:ECOLIN_17365	1
gene:ECOLIN_17370	0
gene:ECOLIN_17375	3
gene:ECOLIN_17380	4
gene:ECOLIN_17385	27
gene:ECOLIN_17390	31
gene:ECOLIN_17395	1
gene:ECOLIN_17400	4
gene:ECOLIN_17405	7
gene:ECOLIN_17410	4
gene:ECOLIN_17415	4
gene:ECOLIN_17420	16
gene:ECOLIN_17425	14
gene:ECOLIN_17430	63
gene:ECOLIN_17435	26
gene:ECOLIN_17440	33
gene:ECOLIN_17445	10
gene:ECOLIN_17450	23
gene:ECOLIN_17455	42
gene:ECOLIN_17460	68
gene:ECOLIN_17465	140
gene:ECOLIN_17470	1336
gene:ECOLIN_17475	128
gene:ECOLIN_17480	208
gene:ECOLIN_17485	194
gene:ECOLIN_17490	115
gene:ECOLIN_17495	86
gene:ECOLIN_17500	72
gene:ECOLIN_17505	85
gene:ECOLIN_17510	313
gene:ECOLIN_17515	624
gene:ECOLIN_17520	35
gene:ECOLIN_17525	41
gene:ECOLIN_17530	165
gene:ECOLIN_17535	91
gene:ECOLIN_17540	2233
gene:ECOLIN_17545	11547
gene:ECOLIN_17550	4013
gene:ECOLIN_17555	1456
gene:ECOLIN_17560	460
gene:ECOLIN_17565	376
gene:ECOLIN_17570	918
gene:ECOLIN_17575	65
gene:ECOLIN_17580	24
gene:ECOLIN_17585	28
gene:ECOLIN_17590	32
gene:ECOLIN_17595	0
gene:ECOLIN_17600	0
gene:ECOLIN_17605	0
gene:ECOLIN_17615	34
gene:ECOLIN_17620	41
gene:ECOLIN_17625	7
gene:ECOLIN_17630	12
gene:ECOLIN_17635	0
gene:ECOLIN_17640	0
gene:ECOLIN_17645	0
gene:ECOLIN_17650	260
gene:ECOLIN_17655	61
gene:ECOLIN_17660	21
gene:ECOLIN_17665	796
gene:ECOLIN_17670	701
gene:ECOLIN_17675	210
gene:ECOLIN_17685	6923
gene:ECOLIN_17690	596
gene:ECOLIN_17695	98
gene:ECOLIN_17700	216
gene:ECOLIN_17705	1302
gene:ECOLIN_17710	554
gene:ECOLIN_17715	947
gene:ECOLIN_17720	1461
gene:ECOLIN_17725	839
gene:ECOLIN_17730	62
gene:ECOLIN_17735	360
gene:ECOLIN_17740	108
gene:ECOLIN_17745	279
gene:ECOLIN_17750	897
gene:ECOLIN_17755	340
gene:ECOLIN_17760	228
gene:ECOLIN_17765	247
gene:ECOLIN_17770	248
gene:ECOLIN_17775	390
gene:ECOLIN_17780	455
gene:ECOLIN_17785	641
gene:ECOLIN_17790	738
gene:ECOLIN_17795	644
gene:ECOLIN_17800	1226
gene:ECOLIN_17805	648
gene:ECOLIN_17810	398
gene:ECOLIN_17815	449
gene:ECOLIN_17820	75
gene:ECOLIN_17825	3685
gene:ECOLIN_17830	334
gene:ECOLIN_17835	331
gene:ECOLIN_17840	1248
gene:ECOLIN_17845	22
gene:ECOLIN_17855	3409
gene:ECOLIN_17860	1743
gene:ECOLIN_17865	104
gene:ECOLIN_17870	82
gene:ECOLIN_17875	57
gene:ECOLIN_17880	56
gene:ECOLIN_17885	29
gene:ECOLIN_17890	551
gene:ECOLIN_17895	566
gene:ECOLIN_17900	1807
gene:ECOLIN_17905	272
gene:ECOLIN_17910	475
gene:ECOLIN_17915	147
gene:ECOLIN_17920	1232
gene:ECOLIN_17925	680
gene:ECOLIN_17930	423
gene:ECOLIN_17935	906
gene:ECOLIN_17940	598
gene:ECOLIN_17945	426
gene:ECOLIN_17950	408
gene:ECOLIN_17955	84
gene:ECOLIN_17960	81
gene:ECOLIN_17965	108
gene:ECOLIN_17970	284
gene:ECOLIN_17975	1099
gene:ECOLIN_17980	498
gene:ECOLIN_17985	689
gene:ECOLIN_17990	381
gene:ECOLIN_17995	167
gene:ECOLIN_18000	86
gene:ECOLIN_18005	426
gene:ECOLIN_18010	700
gene:ECOLIN_18015	495
gene:ECOLIN_18020	898
gene:ECOLIN_18025	107
gene:ECOLIN_18030	94
gene:ECOLIN_18035	38
gene:ECOLIN_18040	13
gene:ECOLIN_18045	11
gene:ECOLIN_18050	13
gene:ECOLIN_18055	14
gene:ECOLIN_18060	104
gene:ECOLIN_18065	83
gene:ECOLIN_18070	9
gene:ECOLIN_18075	143
gene:ECOLIN_18080	365
gene:ECOLIN_18085	196
gene:ECOLIN_18090	57
gene:ECOLIN_18095	56
gene:ECOLIN_18100	6
gene:ECOLIN_18105	0
gene:ECOLIN_18110	31
gene:ECOLIN_18115	316
gene:ECOLIN_18125	377
gene:ECOLIN_18135	974
gene:ECOLIN_18140	287
gene:ECOLIN_18145	75
gene:ECOLIN_18150	128
gene:ECOLIN_18155	209
gene:ECOLIN_18160	0
gene:ECOLIN_18165	16
gene:ECOLIN_18170	0
gene:ECOLIN_18175	153
gene:ECOLIN_18190	0
gene:ECOLIN_18195	442
gene:ECOLIN_18200	144
gene:ECOLIN_18205	791
gene:ECOLIN_18210	707
gene:ECOLIN_18215	648
gene:ECOLIN_18220	1241
gene:ECOLIN_18225	458
gene:ECOLIN_18230	2170
gene:ECOLIN_18235	870
gene:ECOLIN_18240	160
gene:ECOLIN_18245	404
gene:ECOLIN_18250	2340
gene:ECOLIN_18255	724
gene:ECOLIN_18260	2542
gene:ECOLIN_18265	3544
gene:ECOLIN_18270	2186
gene:ECOLIN_18275	7483
gene:ECOLIN_18280	6376
gene:ECOLIN_18285	4293
gene:ECOLIN_18290	5401
gene:ECOLIN_18295	2282
gene:ECOLIN_18300	10022
gene:ECOLIN_18305	2944
gene:ECOLIN_18310	772
gene:ECOLIN_18315	2648
gene:ECOLIN_18320	1892
gene:ECOLIN_18325	3167
gene:ECOLIN_18330	2516
gene:ECOLIN_18335	4360
gene:ECOLIN_18340	6364
gene:ECOLIN_18345	3597
gene:ECOLIN_18350	5012
gene:ECOLIN_18355	574
gene:ECOLIN_18360	234
gene:ECOLIN_18365	550
gene:ECOLIN_18370	528
gene:ECOLIN_18375	179
gene:ECOLIN_18380	116
gene:ECOLIN_18385	446
gene:ECOLIN_18390	103
gene:ECOLIN_18395	164
gene:ECOLIN_18400	216
gene:ECOLIN_18405	127
gene:ECOLIN_18410	87
gene:ECOLIN_18415	79
gene:ECOLIN_18420	183
gene:ECOLIN_18425	207
gene:ECOLIN_18430	75
gene:ECOLIN_18435	130
gene:ECOLIN_18440	17
gene:ECOLIN_18445	15
gene:ECOLIN_18450	12
gene:ECOLIN_18455	33
gene:ECOLIN_18460	100
gene:ECOLIN_18465	64
gene:ECOLIN_18470	51
gene:ECOLIN_18475	277
gene:ECOLIN_18480	1870
gene:ECOLIN_18485	1817
gene:ECOLIN_18490	287
gene:ECOLIN_18495	12048
gene:ECOLIN_18500	24075
gene:ECOLIN_18505	5742
gene:ECOLIN_18510	5899
gene:ECOLIN_18515	3572
gene:ECOLIN_18520	143
gene:ECOLIN_18525	294
gene:ECOLIN_18530	873
gene:ECOLIN_18535	1232
gene:ECOLIN_18540	116
gene:ECOLIN_18545	1541
gene:ECOLIN_18550	145
gene:ECOLIN_18555	419
gene:ECOLIN_18560	72
gene:ECOLIN_18565	314
gene:ECOLIN_18570	46
gene:ECOLIN_18575	73
gene:ECOLIN_18580	331
gene:ECOLIN_18585	221
gene:ECOLIN_18590	3513
gene:ECOLIN_18595	120
gene:ECOLIN_18600	50
gene:ECOLIN_18605	170
gene:ECOLIN_18610	895
gene:ECOLIN_18620	155
gene:ECOLIN_18625	113
gene:ECOLIN_18630	6762
gene:ECOLIN_18635	551
gene:ECOLIN_18640	138
gene:ECOLIN_18645	192
gene:ECOLIN_18650	4
gene:ECOLIN_18655	25
gene:ECOLIN_18660	41
gene:ECOLIN_18665	2
gene:ECOLIN_18670	7
gene:ECOLIN_18675	22
gene:ECOLIN_18680	2
gene:ECOLIN_18685	4
gene:ECOLIN_18690	13
gene:ECOLIN_18695	421
gene:ECOLIN_18700	192
gene:ECOLIN_18705	169
gene:ECOLIN_18710	311
gene:ECOLIN_18715	2939
gene:ECOLIN_18720	1266
gene:ECOLIN_18725	898
gene:ECOLIN_18730	46
gene:ECOLIN_18735	6
gene:ECOLIN_18740	20
gene:ECOLIN_18745	12
gene:ECOLIN_18750	26
gene:ECOLIN_18755	161
gene:ECOLIN_18760	436
gene:ECOLIN_18765	341
gene:ECOLIN_18770	1729
gene:ECOLIN_18775	2336
gene:ECOLIN_18780	4786
gene:ECOLIN_18785	329
gene:ECOLIN_18790	383
gene:ECOLIN_18800	354
gene:ECOLIN_18805	430
gene:ECOLIN_18810	1494
gene:ECOLIN_18815	218
gene:ECOLIN_18820	348
gene:ECOLIN_18825	1792
gene:ECOLIN_18830	6464
gene:ECOLIN_18835	393
gene:ECOLIN_18840	83
gene:ECOLIN_18845	97
gene:ECOLIN_18850	593
gene:ECOLIN_18855	7991
gene:ECOLIN_18860	100
gene:ECOLIN_18865	147
gene:ECOLIN_18870	264
gene:ECOLIN_18875	466
gene:ECOLIN_18880	181
gene:ECOLIN_18885	171
gene:ECOLIN_18890	36
gene:ECOLIN_18895	25
gene:ECOLIN_18900	0
gene:ECOLIN_18905	0
gene:ECOLIN_18910	475
gene:ECOLIN_18915	12
gene:ECOLIN_18920	2
gene:ECOLIN_18925	9
gene:ECOLIN_18930	1
gene:ECOLIN_18935	4
gene:ECOLIN_18940	3
gene:ECOLIN_18945	4
gene:ECOLIN_18950	15
gene:ECOLIN_18955	7
gene:ECOLIN_18960	101
gene:ECOLIN_18965	107
gene:ECOLIN_18975	2708
gene:ECOLIN_18980	3880
gene:ECOLIN_18985	6198
gene:ECOLIN_18990	3964
gene:ECOLIN_18995	4830
gene:ECOLIN_19000	4072
gene:ECOLIN_19005	117
gene:ECOLIN_19010	244
gene:ECOLIN_19015	221
gene:ECOLIN_19020	339
gene:ECOLIN_19025	370
gene:ECOLIN_19030	609
gene:ECOLIN_19035	730
gene:ECOLIN_19040	1091
gene:ECOLIN_19050	0
gene:ECOLIN_19055	2
gene:ECOLIN_19060	22
gene:ECOLIN_19065	241
gene:ECOLIN_19070	1769
gene:ECOLIN_19075	828
gene:ECOLIN_19080	415
gene:ECOLIN_19085	75
gene:ECOLIN_19090	38
gene:ECOLIN_19095	328
gene:ECOLIN_19100	131
gene:ECOLIN_19105	115
gene:ECOLIN_19110	110
gene:ECOLIN_19115	110
gene:ECOLIN_19120	380
gene:ECOLIN_19125	51
gene:ECOLIN_19130	133
gene:ECOLIN_19135	14828
gene:ECOLIN_19140	653
gene:ECOLIN_19145	412
gene:ECOLIN_19150	669
gene:ECOLIN_19155	749
gene:ECOLIN_19160	119
gene:ECOLIN_19165	92
gene:ECOLIN_19170	293
gene:ECOLIN_19175	148
gene:ECOLIN_19180	280
gene:ECOLIN_19185	143
gene:ECOLIN_19190	1253
gene:ECOLIN_19195	15
gene:ECOLIN_19200	194
gene:ECOLIN_19205	159
gene:ECOLIN_19210	61
gene:ECOLIN_19215	24
gene:ECOLIN_19220	0
gene:ECOLIN_19225	2
gene:ECOLIN_19230	9
gene:ECOLIN_19235	1
gene:ECOLIN_19245	57
gene:ECOLIN_19250	48
gene:ECOLIN_19255	22
gene:ECOLIN_19260	63
gene:ECOLIN_19265	38
gene:ECOLIN_19270	6
gene:ECOLIN_19275	150
gene:ECOLIN_19280	106
gene:ECOLIN_19285	267
gene:ECOLIN_19290	196
gene:ECOLIN_19295	810
gene:ECOLIN_19300	198
gene:ECOLIN_19305	703
gene:ECOLIN_19310	2028
gene:ECOLIN_19315	2558
gene:ECOLIN_19320	466
gene:ECOLIN_19325	391
gene:ECOLIN_19330	10725
gene:ECOLIN_19335	469
gene:ECOLIN_19340	1376
gene:ECOLIN_19350	74
gene:ECOLIN_19355	14852
gene:ECOLIN_19360	828
gene:ECOLIN_19365	851
gene:ECOLIN_19370	1971
gene:ECOLIN_19375	905
gene:ECOLIN_19380	627
gene:ECOLIN_19385	218
gene:ECOLIN_19390	272
gene:ECOLIN_19395	119
gene:ECOLIN_19400	129
gene:ECOLIN_19405	774
gene:ECOLIN_19410	17645
gene:ECOLIN_19415	31510
gene:ECOLIN_19420	6296
gene:ECOLIN_19425	3839
gene:ECOLIN_19430	1310
gene:ECOLIN_19435	1712
gene:ECOLIN_19440	1246
gene:ECOLIN_19445	6308
gene:ECOLIN_19450	87436
gene:ECOLIN_19455	327
gene:ECOLIN_19460	2773
gene:ECOLIN_19465	158
gene:ECOLIN_19470	76
gene:ECOLIN_19475	716
gene:ECOLIN_19480	2757
gene:ECOLIN_19485	938
